Security Code,Security Name,Company Name,Ex Date,Purpose,Record Date,BC Start Date, BC End Date	,ND Start Date,ND End Date,Actual Payment Date
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,22 Oct 2003,Reduction of Capital ,30 Oct 2003,-,-,22 Oct 2003,29 Oct 2003,-
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,17 Aug 2005,Right Issue of Equity Shares ,-,24 Aug 2005,26 Aug 2005,17 Aug 2005,23 Aug 2005,-
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,16 May 2008,Right Issue of Equity Shares ,26 May 2008,-,-,16 May 2008,23 May 2008,-
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,16 May 2008,Dividend - Rs. - 0.1000,26 May 2008,-,-,16 May 2008,23 May 2008,-
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,23 Jul 2009,Dividend - Rs. - 0.1000,-,25 Jul 2009,31 Jul 2009,20 Jul 2009,23 Jul 2009,-
500083,CENTEXT,CENTURY EXTRUSIONS LTD.,22 Jul 2010,Dividend - Rs. - 0.1000,-,24 Jul 2010,30 Jul 2010,19 Jul 2010,22 Jul 2010,-
