root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.678481052396851,0.46033653846153844,0.46033653846153844,0.5396634615384616,0.5167785234899329,0.19845360824742267,0.28677839851024206,"[[372  72]
 [311  77]]",0.001,euclidean,104,distance,ball_tree
0.6632524754223282,0.43990384615384615,0.43990384615384615,0.5600961538461539,0.4727272727272727,0.07162534435261708,0.1244019138755981,"[[440  29]
 [337  26]]",0.002,manhattan,78,uniform,ball_tree
0.6288343917977867,0.3954326923076923,0.3954326923076923,0.6045673076923077,0.5882352941176471,0.030120481927710843,0.057306590257879646,"[[493   7]
 [322  10]]",0.003,euclidean,90,distance,ball_tree
0.6094212260573394,0.3713942307692308,0.3713942307692308,0.6286057692307693,0.36363636363636365,0.013071895424836602,0.025236593059936908,"[[519   7]
 [302   4]]",0.004,euclidean,66,uniform,ball_tree
0.584248366575512,0.34134615384615385,0.34134615384615385,0.6586538461538461,0.6666666666666666,0.013986013986013986,0.027397260273972605,"[[544   2]
 [282   4]]",0.005,euclidean,68,distance,ball_tree
