root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.7011828556859456,0.4916573971078977,0.4916573971078977,0.5083426028921023,0.4554794520547945,0.31971153846153844,0.37570621468926546,"[[324 159]
 [283 133]]",0.001,manhattan,38,uniform,ball_tree
0.6728486087360861,0.45272525027808674,0.45272525027808674,0.5472747497219133,0.432,0.13846153846153847,0.20970873786407768,"[[438  71]
 [336  54]]",0.002,manhattan,76,uniform,ball_tree
0.6432675209026769,0.41379310344827586,0.41379310344827586,0.5862068965517241,0.46153846153846156,0.08174386920980926,0.1388888888888889,"[[497  35]
 [337  30]]",0.003,manhattan,66,uniform,ball_tree
0.6176852264156452,0.38153503893214685,0.38153503893214685,0.6184649610678532,0.6363636363636364,0.02023121387283237,0.0392156862745098,"[[549   4]
 [339   7]]",0.004,manhattan,98,uniform,ball_tree
0.5975478255185772,0.35706340378198,0.35706340378198,0.64293659621802,0.42857142857142855,0.009375,0.018348623853211007,"[[575   4]
 [317   3]]",0.005,euclidean,86,uniform,ball_tree
