root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.7118052168020874,0.5066666666666667,0.5066666666666667,0.49333333333333335,0.4536741214057508,0.3325526932084309,0.38378378378378375,"[[302 171]
 [285 142]]",0.001,manhattan,24,uniform,ball_tree
0.6847546194724713,0.4688888888888889,0.4688888888888889,0.5311111111111111,0.4126984126984127,0.13,0.19771863117870722,"[[426  74]
 [348  52]]",0.002,manhattan,94,distance,ball_tree
0.6540472290116194,0.42777777777777776,0.42777777777777776,0.5722222222222222,0.32727272727272727,0.04918032786885246,0.0855106888361045,"[[497  37]
 [348  18]]",0.003,euclidean,105,distance,ball_tree
0.6227180564089801,0.3877777777777778,0.3877777777777778,0.6122222222222222,0.3888888888888889,0.04105571847507331,0.07427055702917772,"[[537  22]
 [327  14]]",0.004,manhattan,67,distance,ball_tree
0.5934831271588286,0.3522222222222222,0.3522222222222222,0.6477777777777778,0.4,0.006329113924050633,0.012461059190031152,"[[581   3]
 [314   2]]",0.005,manhattan,56,uniform,ball_tree
