root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6859457281375206,0.47052154195011336,0.47052154195011336,0.5294784580498866,0.4723404255319149,0.27611940298507465,0.34850863422291994,"[[356 124]
 [291 111]]",0.001,manhattan,56,distance,ball_tree
0.6632565846278152,0.4399092970521542,0.4399092970521542,0.5600907029478458,0.37681159420289856,0.07008086253369272,0.11818181818181818,"[[468  43]
 [345  26]]",0.002,manhattan,98,uniform,ball_tree
0.6450579611497175,0.41609977324263037,0.41609977324263037,0.5839002267573696,0.27586206896551724,0.022598870056497175,0.041775456919060046,"[[507  21]
 [346   8]]",0.003,euclidean,86,uniform,ball_tree
0.6172133998483676,0.38095238095238093,0.38095238095238093,0.6190476190476191,0.3333333333333333,0.015105740181268883,0.028901734104046246,"[[541  10]
 [326   5]]",0.004,euclidean,84,uniform,ball_tree
0.6004533434723092,0.36054421768707484,0.36054421768707484,0.6394557823129252,0.25,0.012903225806451613,0.024539877300613498,"[[560  12]
 [306   4]]",0.005,euclidean,84,distance,ball_tree
