root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6990437264715809,0.4886621315192744,0.4886621315192744,0.5113378684807256,0.4263565891472868,0.27989821882951654,0.33794162826420887,"[[341 148]
 [283 110]]",0.001,euclidean,38,uniform,ball_tree
0.6537871532259991,0.427437641723356,0.427437641723356,0.572562358276644,0.4411764705882353,0.1232876712328767,0.19271948608137043,"[[460  57]
 [320  45]]",0.002,euclidean,97,uniform,ball_tree
0.6226998490772391,0.3877551020408163,0.3877551020408163,0.6122448979591837,0.35,0.020833333333333332,0.03932584269662921,"[[533  13]
 [329   7]]",0.003,euclidean,86,uniform,ball_tree
0.5947617141331808,0.35374149659863946,0.35374149659863946,0.6462585034013606,0.3333333333333333,0.012987012987012988,0.025,"[[566   8]
 [304   4]]",0.004,euclidean,79,uniform,ball_tree
0.5743970515149913,0.3299319727891156,0.3299319727891156,0.6700680272108843,0.0,0.0,0.0,"[[591   1]
 [290   0]]",0.005,euclidean,89,uniform,ball_tree
