root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.48919959047022854,0.23931623931623933,0.23931623931623933,0.7606837606837606,0.8043478260869565,0.6607142857142857,0.7254901960784315,"[[52  9]
 [19 37]]",0.001,euclidean,6,uniform,ball_tree
0.5623515948579823,0.3162393162393162,0.3162393162393162,0.6837606837606838,0.6944444444444444,0.49019607843137253,0.5747126436781609,"[[55 11]
 [26 25]]",0.002,manhattan,4,uniform,ball_tree
0.4978586625371179,0.24786324786324787,0.24786324786324787,0.7521367521367521,0.8064516129032258,0.5208333333333334,0.6329113924050633,"[[63  6]
 [23 25]]",0.003,manhattan,6,uniform,ball_tree
0.5310850045437944,0.28205128205128205,0.28205128205128205,0.717948717948718,0.6923076923076923,0.4186046511627907,0.5217391304347826,"[[66  8]
 [25 18]]",0.004,manhattan,6,uniform,ball_tree
0.5390716933750933,0.2905982905982906,0.2905982905982906,0.7094017094017094,0.7333333333333333,0.2682926829268293,0.3928571428571429,"[[72  4]
 [30 11]]",0.005,manhattan,84,uniform,ball_tree
