root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.7098543616003082,0.5038932146829811,0.5038932146829811,0.4961067853170189,0.42700729927007297,0.28329297820823246,0.3406113537117904,"[[329 157]
 [296 117]]",0.001,manhattan,68,uniform,ball_tree
0.6835098843160432,0.4671857619577308,0.4671857619577308,0.5328142380422692,0.4012738853503185,0.16195372750642673,0.23076923076923073,"[[416  94]
 [326  63]]",0.002,manhattan,56,uniform,ball_tree
0.6510024784275392,0.42380422691879865,0.42380422691879865,0.5761957730812013,0.3770491803278688,0.06284153005464481,0.10772833723653395,"[[495  38]
 [343  23]]",0.003,manhattan,78,uniform,ball_tree
0.6230642994473593,0.3882091212458287,0.3882091212458287,0.6117908787541713,0.34782608695652173,0.023391812865497075,0.043835616438356165,"[[542  15]
 [334   8]]",0.004,manhattan,76,uniform,ball_tree
0.5984778616074786,0.3581757508342603,0.3581757508342603,0.6418242491657397,0.5,0.006211180124223602,0.012269938650306747,"[[575   2]
 [320   2]]",0.005,manhattan,96,uniform,ball_tree
