root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.708683386892301,0.5022321428571429,0.5022321428571429,0.49776785714285715,0.44692737430167595,0.3883495145631068,0.41558441558441556,"[[286 198]
 [252 160]]",0.001,euclidean,100,uniform,ball_tree
0.7039429765866795,0.4955357142857143,0.4955357142857143,0.5044642857142857,0.4108527131782946,0.2663316582914573,0.323170731707317,"[[346 152]
 [292 106]]",0.002,manhattan,99,uniform,ball_tree
0.6714855598915417,0.45089285714285715,0.45089285714285715,0.5491071428571429,0.376,0.1260053619302949,0.1887550200803213,"[[445  78]
 [326  47]]",0.003,euclidean,86,uniform,ball_tree
0.6426090791230922,0.41294642857142855,0.41294642857142855,0.5870535714285714,0.3194444444444444,0.06686046511627906,0.11057692307692307,"[[503  49]
 [321  23]]",0.004,euclidean,87,uniform,ball_tree
0.6169119525044535,0.38058035714285715,0.38058035714285715,0.6194196428571429,0.11764705882352941,0.006097560975609756,0.011594202898550725,"[[553  15]
 [326   2]]",0.005,euclidean,102,uniform,ball_tree
