root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6867569804281949,0.47163515016685204,0.47163515016685204,0.5283648498331479,0.4662756598240469,0.39650872817955113,0.4285714285714286,"[[316 182]
 [242 159]]",0.001,euclidean,13,distance,ball_tree
0.6662030275072639,0.44382647385984425,0.44382647385984425,0.5561735261401557,0.3194444444444444,0.06166219839142091,0.10337078651685393,"[[477  49]
 [350  23]]",0.002,manhattan,87,uniform,ball_tree
0.6212764498524534,0.38598442714126807,0.38598442714126807,0.6140155728587319,0.5,0.011527377521613832,0.02253521126760563,"[[548   4]
 [343   4]]",0.003,manhattan,102,uniform,ball_tree
0.5975478255185772,0.35706340378198,0.35706340378198,0.64293659621802,0.0,0.0,0.0,"[[578   2]
 [319   0]]",0.004,euclidean,86,uniform,ball_tree
0.5747756732215208,0.3303670745272525,0.3303670745272525,0.6696329254727474,0.5,0.003367003367003367,0.006688963210702341,"[[601   1]
 [296   1]]",0.005,euclidean,51,uniform,ball_tree
