root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6793662204867574,0.46153846153846156,0.46153846153846156,0.5384615384615384,0.458955223880597,0.3137755102040816,0.37272727272727274,"[[360 145]
 [269 123]]",0.001,manhattan,57,uniform,ball_tree
0.6439842537388202,0.41471571906354515,0.41471571906354515,0.5852842809364549,0.45,0.0989010989010989,0.16216216216216214,"[[489  44]
 [328  36]]",0.002,euclidean,105,distance,ball_tree
0.60377851484073,0.36454849498327757,0.36454849498327757,0.6354515050167224,0.3333333333333333,0.009259259259259259,0.018018018018018018,"[[567   6]
 [321   3]]",0.003,manhattan,103,uniform,ball_tree
0.5831143082998699,0.34002229654403565,0.34002229654403565,0.6599777034559643,0.4444444444444444,0.039735099337748346,0.07294832826747721,"[[580  15]
 [290  12]]",0.004,manhattan,74,distance,ball_tree
0.5695741529590889,0.32441471571906355,0.32441471571906355,0.6755852842809364,0.14285714285714285,0.0071174377224199285,0.013559322033898303,"[[604  12]
 [279   2]]",0.005,manhattan,72,distance,ball_tree
