root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6980028716980872,0.4872080088987764,0.4872080088987764,0.5127919911012235,0.43209876543209874,0.16826923076923078,0.24221453287197234,"[[391  92]
 [346  70]]",0.001,manhattan,36,uniform,ball_tree
0.6449944166834597,0.41601779755283647,0.41601779755283647,0.5839822024471635,0.6,0.031746031746031744,0.06030150753768844,"[[513   8]
 [366  12]]",0.002,manhattan,100,uniform,ball_tree
0.6275116385432467,0.39377085650723026,0.39377085650723026,0.6062291434927698,0.375,0.008522727272727272,0.016666666666666663,"[[542   5]
 [349   3]]",0.003,manhattan,70,uniform,ball_tree
0.6012593383816182,0.3615127919911012,0.3615127919911012,0.6384872080088988,0.4,0.006172839506172839,0.012158054711246199,"[[572   3]
 [322   2]]",0.004,euclidean,69,uniform,ball_tree
0.572837132545274,0.3281423804226919,0.3281423804226919,0.6718576195773082,0.0,0.0,0.0,"[[604   3]
 [292   0]]",0.005,manhattan,46,uniform,ball_tree
