root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.7109453107213684,0.505443234836703,0.505443234836703,0.49455676516329705,0.5173333333333333,0.5739644970414202,0.5441795231416551,"[[124 181]
 [144 194]]",0.001,manhattan,18,uniform,ball_tree
0.7163932471788252,0.5132192846034215,0.5132192846034215,0.4867807153965785,0.5,0.5757575757575758,0.5352112676056339,"[[123 190]
 [140 190]]",0.002,manhattan,15,uniform,ball_tree
0.7271666824991767,0.5287713841368584,0.5287713841368584,0.4712286158631415,0.47262247838616717,0.5109034267912772,0.49101796407185627,"[[139 183]
 [157 164]]",0.003,manhattan,19,uniform,ball_tree
0.7174778704299981,0.5147744945567652,0.5147744945567652,0.48522550544323484,0.46153846153846156,0.3858520900321543,0.42031523642732044,"[[192 140]
 [191 120]]",0.004,euclidean,50,uniform,ball_tree
0.7021406947399883,0.49300155520995337,0.49300155520995337,0.5069984447900466,0.4672131147540984,0.3787375415282392,0.418348623853211,"[[212 130]
 [187 114]]",0.005,euclidean,75,distance,ball_tree
