root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.43362909039199393,0.18803418803418803,0.18803418803418803,0.811965811965812,0.5,0.2727272727272727,0.3529411764705882,"[[89  6]
 [16  6]]",0.01,manhattan,3,uniform,ball_tree
0.32025630761017426,0.10256410256410256,0.10256410256410256,0.8974358974358975,0.14285714285714285,0.14285714285714285,0.14285714285714285,"[[104   6]
 [  6   1]]",0.02,manhattan,1,uniform,ball_tree
0.22645540682891915,0.05128205128205128,0.05128205128205128,0.9487179487179487,0.25,0.25,0.25,"[[110   3]
 [  3   1]]",0.03,manhattan,1,uniform,ball_tree
0.20672455764868075,0.042735042735042736,0.042735042735042736,0.9572649572649573,0.3333333333333333,0.25,0.28571428571428575,"[[111   2]
 [  3   1]]",0.04,manhattan,1,uniform,ball_tree
0.18490006540840973,0.03418803418803419,0.03418803418803419,0.9658119658119658,0.5,0.25,0.3333333333333333,"[[112   1]
 [  3   1]]",0.05,manhattan,1,uniform,ball_tree
