root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.5577067233749822,0.3110367892976589,0.3110367892976589,0.6889632107023411,0.22043010752688172,0.2342857142857143,0.22714681440443213,"[[577 145]
 [134  41]]",0.01,manhattan,1,uniform,ball_tree
0.3564972664738742,0.12709030100334448,0.12709030100334448,0.8729096989966555,0.12698412698412698,0.11940298507462686,0.12307692307692307,"[[775  55]
 [ 59   8]]",0.02,manhattan,1,uniform,ball_tree
0.25646599171281886,0.06577480490523968,0.06577480490523968,0.9342251950947603,0.0,0.0,0.0,"[[838  24]
 [ 35   0]]",0.03,manhattan,1,uniform,ball_tree
0.17349447958987207,0.030100334448160536,0.030100334448160536,0.9698996655518395,0.0,0.0,0.0,"[[870   8]
 [ 19   0]]",0.04,manhattan,1,uniform,ball_tree
0.12493030386968619,0.01560758082497213,0.01560758082497213,0.9843924191750278,0.0,0.0,0.0,"[[883   3]
 [ 11   0]]",0.05,euclidean,1,uniform,ball_tree
