root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.558040675912746,0.31140939597315437,0.31140939597315437,0.6885906040268457,0.24242424242424243,0.1951219512195122,0.2162162162162162,"[[481 100]
 [132  32]]",0.01,manhattan,1,uniform,ball_tree
0.3417287279260157,0.11677852348993288,0.11677852348993288,0.8832214765100671,0.1111111111111111,0.06779661016949153,0.08421052631578949,"[[654  32]
 [ 55   4]]",0.02,manhattan,1,uniform,ball_tree
0.21362954826666056,0.04563758389261745,0.04563758389261745,0.9543624161073826,0.058823529411764705,0.05263157894736842,0.05555555555555555,"[[710  16]
 [ 18   1]]",0.03,manhattan,1,uniform,ball_tree
0.14189513095212064,0.020134228187919462,0.020134228187919462,0.9798657718120806,0.0,0.0,0.0,"[[730   6]
 [  9   0]]",0.04,euclidean,1,uniform,ball_tree
0.09693282805305133,0.009395973154362415,0.009395973154362415,0.9906040268456375,0.0,0.0,0.0,"[[738   4]
 [  3   0]]",0.05,euclidean,1,uniform,ball_tree
