root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6011920414224942,0.36143187066974597,0.36143187066974597,0.6385681293302541,0.25339366515837103,0.27450980392156865,0.2635294117647059,"[[497 165]
 [148  56]]",0.01,manhattan,1,uniform,ball_tree
0.4175702289123388,0.17436489607390301,0.17436489607390301,0.825635103926097,0.13636363636363635,0.13793103448275862,0.13714285714285712,"[[703  76]
 [ 75  12]]",0.02,manhattan,1,uniform,ball_tree
0.2843086505472205,0.08083140877598152,0.08083140877598152,0.9191685912240185,0.08108108108108109,0.07692307692307693,0.07894736842105263,"[[793  34]
 [ 36   3]]",0.03,manhattan,1,uniform,ball_tree
0.20388829980917544,0.04157043879907621,0.04157043879907621,0.9584295612009238,0.0,0.0,0.0,"[[830  20]
 [ 16   0]]",0.04,euclidean,1,uniform,ball_tree
0.1481214157730865,0.021939953810623556,0.021939953810623556,0.9780600461893765,0.0,0.0,0.0,"[[847  10]
 [  9   0]]",0.05,euclidean,1,uniform,ball_tree
