root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6286946134619315,0.3952569169960474,0.3952569169960474,0.6047430830039525,0.24390243902439024,0.21897810218978103,0.23076923076923075,"[[276  93]
 [107  30]]",0.01,manhattan,1,uniform,ball_tree
0.43329786010678906,0.18774703557312253,0.18774703557312253,0.8122529644268774,0.14285714285714285,0.11666666666666667,0.12844036697247707,"[[404  42]
 [ 53   7]]",0.02,euclidean,1,uniform,ball_tree
0.3143473067309657,0.09881422924901186,0.09881422924901186,0.9011857707509882,0.04,0.037037037037037035,0.03846153846153846,"[[455  24]
 [ 26   1]]",0.03,euclidean,1,uniform,ball_tree
0.19377669394079491,0.037549407114624504,0.037549407114624504,0.9624505928853755,0.0,0.0,0.0,"[[487   9]
 [ 10   0]]",0.04,manhattan,1,uniform,ball_tree
0.08891084489487741,0.007905138339920948,0.007905138339920948,0.9920948616600791,0.0,0.0,0.0,"[[502   3]
 [  1   0]]",0.05,euclidean,1,uniform,ball_tree
