root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.639285514320166,0.4086859688195991,0.4086859688195991,0.5913140311804009,0.29457364341085274,0.29118773946360155,0.2928709055876686,"[[455 182]
 [185  76]]",0.01,euclidean,1,uniform,ball_tree
0.49608713941064975,0.24610244988864144,0.24610244988864144,0.7538975501113586,0.17054263565891473,0.16176470588235295,0.1660377358490566,"[[655 107]
 [114  22]]",0.02,euclidean,1,uniform,ball_tree
0.36095641328834516,0.13028953229398663,0.13028953229398663,0.8697104677060133,0.14754098360655737,0.12162162162162163,0.1333333333333333,"[[772  52]
 [ 65   9]]",0.03,euclidean,1,uniform,ball_tree
0.22135440548701033,0.04899777282850779,0.04899777282850779,0.9510022271714922,0.0,0.0,0.0,"[[854   3]
 [ 41   0]]",0.04,manhattan,3,uniform,ball_tree
0.21105314459656363,0.044543429844097995,0.044543429844097995,0.955456570155902,0.0,0.0,0.0,"[[858  19]
 [ 21   0]]",0.05,euclidean,1,uniform,ball_tree
