root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6263447072560702,0.3923076923076923,0.3923076923076923,0.6076923076923076,0.21212121212121213,0.21875,0.21538461538461537,"[[72 26]
 [25  7]]",0.01,euclidean,1,uniform,ball_tree
0.4723101979387308,0.2230769230769231,0.2230769230769231,0.7769230769230769,0.17647058823529413,0.16666666666666666,0.17142857142857143,"[[98 14]
 [15  3]]",0.02,euclidean,1,uniform,ball_tree
0.3396831102433787,0.11538461538461539,0.11538461538461539,0.8846153846153846,0.08333333333333333,0.2,0.11764705882352941,"[[114  11]
 [  4   1]]",0.03,euclidean,1,uniform,ball_tree
0.23204774044612855,0.05384615384615385,0.05384615384615385,0.9461538461538461,0.0,0.0,0.0,"[[123   5]
 [  2   0]]",0.04,euclidean,1,uniform,ball_tree
0.08770580193070292,0.007692307692307693,0.007692307692307693,0.9923076923076923,0.0,0.0,0.0,"[[129   1]
 [  0   0]]",0.05,euclidean,1,uniform,ball_tree
