root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.5520716369501383,0.3047830923248053,0.3047830923248053,0.6952169076751946,0.2032967032967033,0.22289156626506024,0.21264367816091953,"[[588 145]
 [129  37]]",0.01,euclidean,1,uniform,ball_tree
0.34979733525405,0.12235817575083426,0.12235817575083426,0.8776418242491657,0.13114754098360656,0.12307692307692308,0.12698412698412698,"[[781  53]
 [ 57   8]]",0.02,manhattan,1,uniform,ball_tree
0.2381799732687362,0.05672969966629588,0.05672969966629588,0.9432703003337041,0.045454545454545456,0.03225806451612903,0.03773584905660377,"[[847  21]
 [ 30   1]]",0.03,manhattan,1,uniform,ball_tree
0.17330138606361004,0.030033370411568408,0.030033370411568408,0.9699666295884316,0.058823529411764705,0.08333333333333333,0.06896551724137931,"[[871  16]
 [ 11   1]]",0.04,euclidean,1,uniform,ball_tree
0.12479126063921447,0.01557285873192436,0.01557285873192436,0.9844271412680756,0.0,0.0,0.0,"[[885   9]
 [  5   0]]",0.05,euclidean,1,uniform,ball_tree
