root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.5737953218949867,0.32924107142857145,0.32924107142857145,0.6707589285714286,0.23711340206185566,0.23834196891191708,0.23772609819121443,"[[555 148]
 [147  46]]",0.01,manhattan,1,uniform,ball_tree
0.4022814402167432,0.16183035714285715,0.16183035714285715,0.8381696428571429,0.16883116883116883,0.13829787234042554,0.152046783625731,"[[738  64]
 [ 81  13]]",0.02,manhattan,1,uniform,ball_tree
0.2969337347913552,0.08816964285714286,0.08816964285714286,0.9118303571428571,0.0,0.0,0.0,"[[817  29]
 [ 50   0]]",0.03,manhattan,1,uniform,ball_tree
0.21391336697698105,0.04575892857142857,0.04575892857142857,0.9542410714285714,0.0,0.0,0.0,"[[855  16]
 [ 25   0]]",0.04,manhattan,1,uniform,ball_tree
0.16366341767699427,0.026785714285714284,0.026785714285714284,0.9732142857142857,0.0,0.0,0.0,"[[872  10]
 [ 14   0]]",0.05,manhattan,1,uniform,ball_tree
