threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.5128205128205128,0.45161290322580644,0.2711864406779661,0.3388804841149773,"[[348 136]
 [301 112]]",50,25,adam,relu,0.2,32,2,0.001
0.44999999999999996,0.4403567447045708,0.4403567447045708,1.0,0.6114551083591331,"[[  0 502]
 [  0 395]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.43999999999999995,0.41471571906354515,0.41471571906354515,1.0,0.5862884160756502,"[[  0 525]
 [  0 372]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.4099999999999999,0.5351170568561873,0.38768115942028986,0.30140845070422534,0.33914421553090335,"[[373 169]
 [248 107]]",25,25,adam,relu,0.2,32,2,0.004
0.3899999999999999,0.5406911928651059,0.3805031446540881,0.3601190476190476,0.37003058103975534,"[[364 197]
 [215 121]]",25,25,adam,relu,0.2,32,2,0.005
