threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5284738041002278,0.5686274509803921,0.5471698113207547,0.5576923076923078,"[[203 198]
 [216 261]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.510250569476082,0.5276243093922652,0.42444444444444446,0.4704433497536946,"[[257 171]
 [259 191]]",25,25,adam,relu,0.2,32,2,0.002
0.49,0.541002277904328,0.565,0.2634032634032634,0.3593004769475358,"[[362  87]
 [316 113]]",25,50,sgd,relu,0.2,32,2,0.003
0.5,0.5489749430523918,0.5183823529411765,0.3472906403940887,0.4159292035398231,"[[341 131]
 [265 141]]",25,25,adam,relu,0.2,32,2,0.004
0.49,0.5637813211845103,0.511520737327189,0.2860824742268041,0.36694214876033054,"[[384 106]
 [277 111]]",100,25,adam,relu,0.2,32,2,0.005
