threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5,0.5650406504065041,0.35459183673469385,0.43573667711598746,"[[221 107]
 [253 139]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.4888888888888889,0.5339366515837104,0.30809399477806787,0.39072847682119205,"[[234 103]
 [265 118]]",25,25,adam,relu,0.2,32,2,0.002
0.49,0.48055555555555557,0.4885844748858447,0.2899728997289973,0.36394557823129253,"[[239 112]
 [262 107]]",25,25,adam,relu,0.2,32,2,0.003
0.45999999999999996,0.4666666666666667,0.450199203187251,0.3147632311977716,0.3704918032786886,"[[223 138]
 [246 113]]",25,25,adam,relu,0.2,32,2,0.004
0.3999999999999999,0.4777777777777778,0.44727272727272727,0.35446685878962536,0.3954983922829582,"[[221 152]
 [224 123]]",25,25,adam,relu,0.2,32,2,0.005
