threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5533411488862837,0.5801801801801801,0.6851063829787234,0.6282926829268292,"[[150 233]
 [148 322]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5240328253223916,0.5495495495495496,0.6616052060737527,0.6003937007874016,"[[142 250]
 [156 305]]",25,25,adam,relu,0.2,32,2,0.002
0.5,0.5193434935521688,0.5394736842105263,0.4659090909090909,0.5,"[[238 175]
 [235 205]]",25,32,adam,relu,0.1,32,2,0.003
0.5,0.5169988276670574,0.5255474452554745,0.3380281690140845,0.4114285714285714,"[[297 130]
 [282 144]]",25,25,adam,relu,0.2,32,2,0.004
0.48,0.52989449003517,0.52,0.28536585365853656,0.368503937007874,"[[335 108]
 [293 117]]",25,25,adam,relu,0.2,32,2,0.005
