threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.49591280653950953,0.5076335877862596,0.35561497326203206,0.4182389937106918,"[[231 129]
 [241 133]]",25,25,adam,relu,0.2,32,2,0.001
0.49,0.49182561307901906,0.49182561307901906,1.0,0.6593607305936073,"[[  0 373]
 [  0 361]]",50,25,adam,sigmoid,0.2,32,2,0.002
0.45999999999999996,0.5217983651226158,0.4936061381074169,0.5578034682080925,0.5237449118046132,"[[190 198]
 [153 193]]",25,25,sgd,relu,0.2,32,2,0.003
0.5,0.45231607629427795,0.45231607629427795,1.0,0.6228893058161351,"[[  0 402]
 [  0 332]]",25,32,sgd,relu,0.2,32,2,0.004
0.41999999999999993,0.4305177111716621,0.4305177111716621,1.0,0.6019047619047619,"[[  0 418]
 [  0 316]]",50,32,sgd,sigmoid,0.2,32,2,0.005
