threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.531628532974428,0.5,0.382183908045977,0.43322475570032576,"[[262 133]
 [215 133]]",25,25,adam,relu,0.2,32,2,0.001
0.45999999999999996,0.4576043068640646,0.4576043068640646,1.0,0.6278855032317636,"[[  0 403]
 [  0 340]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.44999999999999996,0.43741588156123823,0.43741588156123823,1.0,0.6086142322097378,"[[  0 418]
 [  0 325]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.43999999999999995,0.4199192462987887,0.4199192462987887,1.0,0.5914691943127962,"[[  0 431]
 [  0 312]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.4099999999999999,0.45625841184387617,0.398,0.6589403973509934,0.4962593516209477,"[[140 301]
 [103 199]]",25,25,sgd,relu,0.2,32,2,0.005
