threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5040650406504065,0.5258215962441315,0.29708222811671087,0.37966101694915255,"[[260 101]
 [265 112]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5094850948509485,0.5193798449612403,0.3602150537634409,0.42539682539682544,"[[242 124]
 [238 134]]",25,25,adam,relu,0.2,32,2,0.002
0.5,0.521680216802168,0.5158730158730159,0.5342465753424658,0.524899057873486,"[[190 183]
 [170 195]]",75,25,adam,sigmoid,0.2,32,2,0.003
0.49,0.5203252032520326,0.507177033492823,0.2969187675070028,0.3745583038869258,"[[278 103]
 [251 106]]",50,25,adam,relu,0.2,32,2,0.004
0.49,0.5338753387533876,0.49361702127659574,0.34017595307917886,0.4027777777777778,"[[278 119]
 [225 116]]",75,25,adam,sigmoid,0.2,32,3,0.005
