threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
-3.0878077872387166e-16,0.4897260273972603,0.4897260273972603,1.0,0.6574712643678161,"[[  0 447]
 [  0 429]]",50,32,adam,relu,0.1,32,2,0.001
0.49,0.5148401826484018,0.4831804281345566,0.38164251207729466,0.4264507422402159,"[[293 169]
 [256 158]]",25,32,sgd,sigmoid,0.1,32,2,0.002
0.45999999999999996,0.523972602739726,0.4647887323943662,0.33249370277078083,0.3876651982378854,"[[327 152]
 [265 132]]",50,25,adam,sigmoid,0.1,32,2,0.003
0.43999999999999995,0.5125570776255708,0.4262734584450402,0.4274193548387097,0.42684563758389266,"[[290 214]
 [213 159]]",100,32,adam,sigmoid,0.2,32,2,0.004
0.4099999999999999,0.5353881278538812,0.4084507042253521,0.4239766081871345,0.4160688665710187,"[[324 210]
 [197 145]]",25,32,adam,sigmoid,0.2,32,2,0.005
