threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.550531914893617,0.550531914893617,1.0,0.7101200686106346,"[[  0 169]
 [  0 207]]",25,25,sgd,sigmoid,0.2,32,2,0.001
0.49,0.5398936170212766,0.5398936170212766,1.0,0.7012089810017271,"[[  0 173]
 [  0 203]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.45999999999999996,0.5186170212765957,0.5186170212765957,1.0,0.6830122591943958,"[[  0 181]
 [  0 195]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.44999999999999996,0.5079787234042553,0.5079787234042553,1.0,0.6737213403880071,"[[  0 185]
 [  0 191]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.43999999999999995,0.4920212765957447,0.4920212765957447,1.0,0.6595365418894831,"[[  0 191]
 [  0 185]]",25,25,adam,sigmoid,0.2,32,2,0.005
