threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5333333333333333,0.5348837209302325,0.5672645739910314,0.5505984766050053,"[[219 220]
 [193 253]]",25,25,adam,sigmoid,0.0,32,2,0.001
0.5,0.5299435028248588,0.5085714285714286,0.6282352941176471,0.5621052631578948,"[[202 258]
 [158 267]]",75,25,adam,sigmoid,0.0,32,2,0.002
0.5,0.536723163841808,0.5029411764705882,0.41504854368932037,0.45478723404255317,"[[304 169]
 [241 171]]",50,25,adam,sigmoid,0.2,32,2,0.003
0.48,0.45310734463276836,0.45310734463276836,1.0,0.6236391912908243,"[[  0 484]
 [  0 401]]",50,25,adam,sigmoid,0.2,32,2,0.004
0.47,0.4553672316384181,0.43546284224250326,0.8720626631853786,0.5808695652173914,"[[ 69 433]
 [ 49 334]]",25,32,adam,sigmoid,0.1,32,2,0.005
