threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.48564294631710364,0.48564294631710364,1.0,0.653781512605042,"[[  0 412]
 [  0 389]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.5,0.4781523096129838,0.4230769230769231,0.291005291005291,0.3448275862068966,"[[273 150]
 [268 110]]",50,25,adam,relu,0.2,32,2,0.002
0.48,0.5118601747815231,0.45493562231759654,0.2864864864864865,0.35157545605306795,"[[304 127]
 [264 106]]",25,25,adam,relu,0.2,32,2,0.003
0.44999999999999996,0.533083645443196,0.4641350210970464,0.3081232492997199,0.3703703703703704,"[[317 127]
 [247 110]]",25,25,adam,relu,0.2,32,2,0.004
0.43999999999999995,0.43196004993757803,0.43196004993757803,1.0,0.6033129904097646,"[[  0 455]
 [  0 346]]",25,25,sgd,sigmoid,0.2,32,2,0.005
