threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.501123595505618,0.4888888888888889,0.5069124423963134,0.4977375565610859,"[[113 115]
 [107 110]]",25,25,adam,relu,0.2,32,2,0.001
0.48,0.47415730337078654,0.47415730337078654,1.0,0.6432926829268293,"[[  0 234]
 [  0 211]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.4099999999999999,0.49887640449438203,0.45614035087719296,0.5123152709359606,0.48259860788863107,"[[118 124]
 [ 99 104]]",25,32,adam,relu,0.2,32,2,0.003
0.43999999999999995,0.48764044943820223,0.4461538461538462,0.58,0.5043478260869565,"[[101 144]
 [ 84 116]]",50,25,adam,relu,0.2,32,2,0.004
0.41999999999999993,0.4853932584269663,0.43089430894308944,0.5435897435897435,0.48072562358276644,"[[110 140]
 [ 89 106]]",25,32,adam,relu,0.2,32,2,0.005
