threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5242718446601942,0.5195530726256983,0.8857142857142857,0.6549295774647886,"[[ 45 258]
 [ 36 279]]",50,25,adam,sigmoid,0.1,32,2,0.001
0.5,0.5048543689320388,0.5048543689320388,1.0,0.6709677419354839,"[[  0 306]
 [  0 312]]",75,25,adam,sigmoid,0.2,32,3,0.002
0.5,0.5048543689320388,0.5015873015873016,0.5146579804560261,0.5080385852090032,"[[154 157]
 [149 158]]",50,25,adam,relu,0.2,32,2,0.003
0.5,0.5210355987055016,0.5161290322580645,0.3696369636963696,0.4307692307692307,"[[210 105]
 [191 112]]",25,32,adam,relu,0.2,32,2,0.004
0.5,0.49838187702265374,0.48743718592964824,0.6466666666666666,0.5558739255014326,"[[114 204]
 [106 194]]",25,32,adam,sigmoid,0.1,32,2,0.005
