threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48,0.448586118251928,0.448586118251928,1.0,0.6193433895297249,"[[  0 429]
 [  0 349]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.41999999999999993,0.4974293059125964,0.38489208633093525,0.327217125382263,0.3537190082644629,"[[280 171]
 [220 107]]",25,25,adam,relu,0.2,32,2,0.002
0.3799999999999999,0.4961439588688946,0.3753501400560224,0.44224422442244227,0.40606060606060607,"[[252 223]
 [169 134]]",25,25,adam,relu,0.2,32,2,0.003
0.3599999999999999,0.5347043701799485,0.35185185185185186,0.42857142857142855,0.38644067796610165,"[[302 210]
 [152 114]]",25,25,adam,relu,0.2,32,2,0.004
0.2999999999999998,0.5269922879177378,0.3295774647887324,0.47368421052631576,0.38870431893687707,"[[293 238]
 [130 117]]",25,25,adam,relu,0.2,32,2,0.005
