threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.515527950310559,0.5170454545454546,0.6691176470588235,0.5833333333333334,"[[142 255]
 [135 273]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5006211180124224,0.49719101123595505,0.4425,0.46825396825396826,"[[226 179]
 [223 177]]",25,25,adam,relu,0.2,32,2,0.002
0.5,0.5093167701863354,0.4913151364764268,0.5103092783505154,0.5006321112515802,"[[212 205]
 [190 198]]",25,25,adam,relu,0.2,32,2,0.003
0.5,0.453416149068323,0.45655172413793105,0.8779840848806366,0.6007259528130672,"[[ 34 394]
 [ 46 331]]",25,25,sgd,relu,0.2,32,2,0.004
0.47,0.4546583850931677,0.4546583850931677,1.0,0.6251067463706234,"[[  0 439]
 [  0 366]]",25,25,adam,sigmoid,0.2,32,2,0.005
