threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.49776286353467564,0.5479041916167665,0.3804573804573805,0.44907975460122707,"[[262 151]
 [298 183]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5167785234899329,0.5569620253164557,0.2875816993464052,0.3793103448275862,"[[330 105]
 [327 132]]",25,25,adam,relu,0.2,32,2,0.002
0.48,0.5324384787472036,0.5509259259259259,0.27045454545454545,0.3628048780487805,"[[357  97]
 [321 119]]",25,25,adam,relu,0.2,32,2,0.003
0.43999999999999995,0.5279642058165548,0.5,0.25829383886255924,0.34062499999999996,"[[363 109]
 [313 109]]",25,25,adam,relu,0.2,32,2,0.004
0.45999999999999996,0.5458612975391499,0.4794520547945205,0.26448362720403024,0.34090909090909094,"[[383 114]
 [292 105]]",25,25,adam,relu,0.2,32,2,0.005
