threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.49514563106796117,0.511520737327189,0.3501577287066246,0.4157303370786517,"[[195 106]
 [206 111]]",50,25,adam,sigmoid,0.2,32,2,0.001
0.45999999999999996,0.4919093851132686,0.4919093851132686,1.0,0.6594360086767896,"[[  0 314]
 [  0 304]]",25,25,adam,sigmoid,0.2,64,2,0.002
0.4099999999999999,0.49514563106796117,0.44813278008298757,0.37630662020905925,0.40909090909090917,"[[198 133]
 [179 108]]",25,25,adam,relu,0.2,32,2,0.003
0.4099999999999999,0.5226537216828478,0.462882096069869,0.381294964028777,0.4181459566074951,"[[217 123]
 [172 106]]",75,25,adam,sigmoid,0.2,32,2,0.004
0.3899999999999999,0.5469255663430421,0.4744186046511628,0.379182156133829,0.4214876033057851,"[[236 113]
 [167 102]]",25,50,adam,relu,0.2,32,2,0.005
