threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5136417556346382,0.5136417556346382,1.0,0.6786833855799373,"[[  0 410]
 [  0 433]]",25,32,adam,sigmoid,0.2,32,3,0.001
0.49,0.4958481613285884,0.4958481613285884,1.0,0.6629659000793022,"[[  0 425]
 [  0 418]]",25,32,adam,sigmoid,0.2,32,4,0.002
0.47,0.531435349940688,0.5040322580645161,0.3148614609571788,0.38759689922480617,"[[323 123]
 [272 125]]",50,50,adam,relu,0.2,32,2,0.003
0.43999999999999995,0.46144721233689207,0.44089456869009586,0.7263157894736842,0.5487077534791253,"[[113 350]
 [104 276]]",25,25,adam,relu,0.2,32,3,0.004
0.41999999999999993,0.42823250296559906,0.42823250296559906,1.0,0.5996677740863787,"[[  0 482]
 [  0 361]]",75,25,sgd,sigmoid,0.2,64,2,0.005
