root_mean_squared_error,mean_absolute_error,mean_squared_error,r2_score,selected_features,numoffeatures,predicted_column,model,actual,predicted
0.07377952925204014,0.055913066968805394,0.005443418936652645,0.3877553875047929,"['Min Inc % in 180 days', 'CP % BA 180 days', 'CP % HV 90 days', 'Min Dec % in 365 days', 'CP % HV 7 days', 'Min Inc % in 90 days', 'CP % HV 180 days', 'CP % BA 90 days', 'WAP GR', 'CP % BA 30 days', 'Min Dec % in 180 days', 'Sequential Increase', 'Previous 360 days LB', 'Alpha GR', 'Dividend Value GR', 'Sequential Decrease', 'CP % HV 30 days', '% Deli. Qty to Traded Qty GR', 'Min Inc % in 365 days', 'Previous 30 days LB', 'Revenue GR', 'Min Dec % in 90 days', 'Previous 60 days LB']",23,Next 30 days LB,svr,"[0.8199088145896656, 0.8180439727065959, 0.83, 0.8280890253261703, 0.8482704402515722, 0.8758116883116882, 0.9105485232067512, 0.9390459363957596, 0.94070796460177, 0.9707762557077628, 0.92595818815331, 0.9474153297682708, 0.907488986784141, 0.9462465245597778, 0.927338782924614, 0.9256572982774254, 0.8755555555555555, 0.8491379310344828, 0.8535528596187175, 0.8678414096916299, 0.8920145190562614, 0.8936363636363637, 0.9018348623853212, 0.8593466424682397, 0.8795860771401692, 0.8665430954587582, 0.8762886597938144, 0.8348214285714286, 0.8609576427255985, 0.8469202898550725, 0.8854166666666666, 0.907766990291262, 0.9157688540646424, 0.949238578680203, 0.9042553191489362, 0.8904761904761904, 0.8722014925373134, 0.9060077519379844, 0.9266600594648168, 0.9257425742574258, 0.9502032520325204, 0.9511698880976602, 0.9387550200803212, 0.9873284054910242, 1.0117647058823531, 0.9813278008298756, 0.9660842754367934, 0.9665621734587252, 0.9625390218522372, 0.9343434343434344, 0.935251798561151, 0.8831683168316832, 0.8866799204771372, 0.8937875751503006, 0.9148717948717948, 0.9350104821802936, 0.895582329317269, 0.9243523316062175, 0.9359916054564532, 0.9429175475687104, 0.8939393939393939, 0.921875, 0.885, 0.9257322175732215, 0.9286463798530956, 0.913312693498452, 0.9296218487394958, 0.9039836567926456, 0.9414893617021276, 0.9567567567567568, 0.9373626373626374, 0.922162162162162, 0.9562780269058296, 0.9383938393839384, 0.940463065049614, 0.9456762749445676, 0.9132762312633832, 0.9181916038751344, 0.9191810344827586, 0.9052744886975244, 0.8852631578947369, 0.9091891891891892, 0.9091891891891892, 0.9428251121076232, 0.9091891891891892, 0.90625, 0.8646288209606987, 0.9092996555683122, 0.9284876905041032, 0.8898876404494381, 0.8959276018099548, 0.8608695652173913, 0.88, 0.88, 0.88, 0.8843537414965986, 0.8568181818181817, 0.8568181818181817, 0.8558456299659477, 0.875725900116144, 0.896551724137931, 0.8568181818181817, 0.8617142857142858, 0.8666666666666667, 0.8258488499452354, 0.8627002288329519, 0.8377777777777777, 0.952020202020202, 0.9073405535499398, 0.8706697459584295, 0.8870588235294118, 0.9172749391727492, 0.908433734939759, 0.9195121951219511, 0.9666666666666668, 1.0490716180371351, 0.9698795180722892, 0.9263521288837746, 0.9652278177458036, 1.0024844720496895, 0.9550295857988168, 1.0495662949194549, 1.0495867768595042, 1.0146231721034868, 1.0088691796008868, 1.0483516483516484, 0.9989528795811516, 0.9412997903563942, 0.8971028971028971, 0.8618042226487524, 0.8568702290076335, 0.8752436647173489, 0.8325219084712757, 0.858433734939759, 0.8507462686567164, 0.852442671984048, 0.8507462686567164, 0.8300970873786407, 0.8140000000000001, 0.7467980295566502, 0.7474747474747475, 0.7551020408163265, 0.72265625, 0.7647058823529412, 0.763888888888889, 0.7962138084632516, 0.7935627081021088, 0.7652733118971061, 0.8013468013468013, 0.8350877192982455, 0.7959866220735785, 0.7595744680851063, 0.7950727883538634, 0.7888888888888889, 0.8189252336448597, 0.8476658476658476, 0.88348271446863, 0.9078947368421052, 0.9324324324324323, 0.965034965034965, 0.923694779116466, 0.9090909090909092, 0.965034965034965, 0.9261744966442952, 0.9663865546218487, 0.9387755102040816, 0.957004160887656, 0.954356846473029, 0.9517241379310344, 0.9718309859154932, 0.9843081312410844, 0.9857142857142858, 0.9718309859154932, 1.0289855072463767, 0.9806629834254142, 1.0169014084507042, 0.9691275167785234, 0.99039780521262, 0.9437908496732026, 0.8785982478097621, 0.8785982478097621, 0.8775, 0.9722991689750692, 0.9261213720316622, 0.936, 0.9011553273427472, 0.936, 0.9525101763907732, 0.9200524246395806, 0.9058064516129032, 0.936, 0.8942675159235669, 0.8908629441624365, 0.9347536617842876, 1.0014245014245016, 1.0056899004267426, 0.9592944369063772, 0.9819444444444444, 1.0424328147100423, 0.9932614555256064, 0.9546632124352332, 0.9946018893387314, 0.9534282018111254, 1.0040705563093624, 0.9573091849935316, 0.9893048128342246, 0.968586387434555, 0.9973045822102428, 1.0067567567567568, 0.962532299741602, 0.90153452685422, 0.858708891595615, 0.8108433734939758, 0.8011904761904762, 0.7630385487528345, 0.75195530726257, 0.7526377491207503, 0.7503045066991473, 0.7213114754098362, 0.7162790697674419, 0.7521367521367522, 0.6650306748466257, 0.6775, 0.6800501882057717, 0.7150395778364116, 0.7496542185338866, 0.7687943262411348, 0.7687943262411348, 0.7414500683994528, 0.7445054945054945, 0.7687943262411348, 0.7666195190947666, 0.802962962962963, 0.8442367601246106, 0.8798701298701298, 0.8741935483870967, 0.8325652841781874, 0.950877192982456, 1.0424354243542435, 1.0265486725663715, 0.9780775716694772, 0.9634551495016612, 1.003448275862069, 0.97, 1.0378006872852232, 0.9558359621451104, 0.9112781954887216, 0.8991097922848664, 0.8657142857142857, 0.825136612021858, 0.7806788511749347, 0.786842105263158, 0.7746113989637307, 0.8147138964577657, 0.8094555873925502, 0.849624060150376, 0.8639240506329113, 0.8288431061806657, 0.8449111470113085, 0.8236220472440946, 0.8046153846153847, 0.8171875000000001, 0.8301587301587302, 0.8490259740259741, 0.8616144975288303, 0.8210361067503925, 0.7886435331230284, 0.8264462809917356, 0.8025682182985553, 0.8193979933110368, 0.7835218093699514, 0.8050847457627118, 0.8407079646017699, 0.7839388145315487, 0.7481751824817517, 0.7167832167832168, 0.7454545454545454, 0.779467680608365, 0.7735849056603773, 0.7387387387387387, 0.7663551401869159, 0.7961165048543688, 0.82, 0.7809523809523808, 0.7906066536203522, 0.7551020408163265, 0.7257731958762887, 0.7054108216432865, 0.7181208053691276, 0.7465116279069768, 0.7122969837587008, 0.6852678571428571, 0.6852678571428571, 0.7073732718894009, 0.7397590361445782, 0.713953488372093, 0.748780487804878, 0.7599009900990099, 0.8297297297297297, 0.8721590909090908, 0.8319783197831978, 0.8746438746438746, 0.9109792284866468, 0.956386292834891, 0.9504643962848296, 0.9875776397515528, 0.9875776397515528, 0.940828402366864, 0.8983050847457628, 0.8808864265927978, 0.9217391304347826, 0.957831325301205, 0.957831325301205, 1.0471698113207546, 1.0163934426229508, 0.9557291666666666, 0.9283819628647216, 0.8860759493670886, 0.8474576271186441, 0.8254716981132075, 0.813953488372093, 0.853658536585366, 0.8974358974358975, 0.938337801608579, 0.8951406649616368, 0.9408602150537634, 0.9210526315789476, 0.8771929824561403, 0.8838383838383839, 0.9090909090909092, 0.9186351706036744, 0.9536784741144414, 0.945945945945946, 0.9589041095890412, 1.0142857142857142, 0.977961432506887, 0.9726027397260274, 0.9128205128205128, 0.8435207823960881, 0.8487179487179487, 0.8826666666666667, 0.8803191489361702, 0.8826666666666667, 0.9194444444444444, 0.8443877551020409, 0.8275, 0.8664921465968587, 0.8358585858585859, 0.8756613756613757, 0.9043715846994536, 0.9245810055865922, 0.8826666666666667, 0.9019073569482288, 0.9594202898550724, 1.0432276657060515, 1.0469613259668509, 1.0026385224274406, 0.9571788413098236, 0.9134615384615384, 0.9571788413098236, 0.9134615384615384, 0.9382716049382716, 0.9844559585492229, 0.928395061728395, 0.94, 0.9894736842105264, 0.799043062200957, 0.8146341463414635, 0.7877358490566037, 0.7415730337078651, 0.8108108108108107, 0.8125, 0.8333333333333334, 0.8044554455445545, 0.8024691358024691, 0.8643617021276596, 0.8248730964467005, 0.8552631578947368, 0.9002770083102494, 0.9701492537313432, 0.9848484848484848, 0.9393063583815028, 0.9447674418604652, 0.9420289855072465, 0.9672619047619048, 0.9420289855072465, 0.9502923976608189, 1.0, 1.0184615384615383, 0.9792899408284024, 0.9706744868035192, 1.0241691842900302, 0.9769452449567724, 0.963068181818182, 0.952247191011236, 1.0353982300884954, 1.0256410256410258, 1.0416666666666667, 1.0266666666666666, 0.9821428571428572, 0.9821428571428572, 1.0051948051948052, 0.9675, 0.9675, 1.049095607235142, 0.9387755102040816, 0.8941684665226781, 0.8518518518518517, 0.7760314341846759, 0.76, 0.7725409836065574, 0.8021276595744681, 0.7647058823529412, 0.6346938775510204, 0.622, 0.6547368421052632, 0.6547368421052632, 0.5893617021276596, 0.6061269146608315, 0.6367816091954024, 0.6295454545454545, 0.6497584541062802, 0.6810126582278481, 0.7078947368421052, 0.6741854636591478, 0.713527851458886, 0.7493036211699164, 0.8276923076923077, 0.864951768488746, 0.8539682539682539, 0.8966666666666666, 0.9243986254295532, 0.9711191335740073, 0.9275862068965516, 0.953900709219858, 0.9087837837837838, 0.9642857142857144, 0.9642857142857144, 0.996309963099631, 0.9507042253521129, 1.049469964664311, 1.047138047138047, 0.0002736702792316, 0.9970238095238096, 0.9373219373219374, 0.875, 0.7954545454545454, 0.7590361445783131, 0.7954545454545454, 0.7894736842105262, 0.7875, 0.824607329842932, 0.863013698630137, 0.824607329842932, 0.872463768115942, 0.9148936170212764, 0.95253164556962, 0.9555555555555556, 0.912121212121212, 0.9011976047904192, 0.86, 0.86, 0.9011976047904192, 0.912121212121212, 0.940625, 0.9148936170212764, 0.926153846153846, 0.940625, 0.8985074626865671, 0.8575498575498576, 0.8985074626865671, 0.8674351585014408, 0.912121212121212, 0.9585987261146496, 1.0299003322259137, 1.038709677419355, 0.9907692307692308, 1.0062111801242235, 1.0123456790123455, 1.0121951219512195, 0.9651162790697674, 1.0232558139534884, 0.9556786703601108, 0.8891820580474934, 0.8362720403022669, 0.798076923076923, 0.7428571428571429, 0.7761194029850748, 0.7959183673469388, 0.7938931297709924, 0.7957559681697612, 0.7594936708860759, 0.7936507936507937, 0.782967032967033, 0.773224043715847, 0.7669376693766938, 0.7883008356545962, 0.7839335180055402, 0.8202898550724638, 0.8397626112759644, 0.8348082595870207, 0.8108882521489971, 0.8132183908045977, 0.7796143250688705, 0.8202898550724638, 0.8654434250764527, 0.909967845659164, 0.9188311688311688, 0.9433333333333334, 0.9433333333333334, 0.9464882943143812, 0.9593220338983052, 1.028268551236749, 0.9864406779661016, 0.976510067114094, 0.9572368421052632, 1.0412371134020617, 1.0495049504950495, 1.006006006006006, 0.8723958333333334, 0.8052884615384616, 0.845959595959596, 0.8111380145278451, 0.8417085427135679, 0.8481012658227848, 0.8524173027989822, 0.821078431372549, 0.8375, 0.8481012658227848, 0.8862433862433863, 0.8723958333333334, 0.9054054054054054, 0.9517045454545456, 1.008955223880597, 0.962962962962963, 0.949438202247191, 0.906166219839142, 0.9415041782729804, 0.9657142857142856, 0.971264367816092, 0.9657142857142856, 0.9883040935672516, 0.9771428571428572, 0.994186046511628, 0.9606741573033708, 0.9168900804289544, 0.8791773778920308, 0.8814432989690721, 0.8423645320197045, 0.8486352357320098, 0.8162291169451074, 0.8028169014084507, 0.8769230769230769, 0.921832884097035, 0.95, 0.9553072625698324, 1.0087719298245614, 1.0492753623188409, 1.0359116022099448, 1.0133333333333332, 1.0484261501210654, 1.023094688221709, 1.0383747178329572, 1.0434782608695652, 0.9937888198757764, 0.9467455621301776, 1.0041666666666669, 1.020746887966805, 1.0060975609756098, 0.9880239520958084, 0.9519230769230768, 0.9065934065934066, 0.868421052631579, 0.8291457286432161, 0.8291457286432161, 0.8263772954924875, 0.868421052631579, 0.8608695652173913, 0.8870967741935484, 0.8902877697841728, 0.9357277882797732, 0.9744094488188976, 0.9519230769230768, 1.0, 1.008080808080808, 0.9819639278557114, 0.964, 0.9659318637274548, 0.8975791433891993, 0.8561278863232683, 0.8169491525423729, 0.7088235294117647, 0.8574007220216606, 0.8861940298507462, 0.8636363636363636, 0.8669201520912547, 0.8661417322834646, 0.8764940239043826, 0.8979591836734694, 0.9066390041493776, 0.8705179282868527, 0.8468992248062015, 0.8292220113851994, 0.8619329388560157, 0.874, 0.875751503006012, 0.8846153846153846, 0.8810483870967742, 0.8846153846153846, 0.8775100401606425, 0.9104166666666668, 0.911578947368421, 0.9035087719298248, 0.9045454545454544, 0.8671023965141612, 0.8671023965141612, 0.8844444444444445, 0.9061784897025172, 0.8250000000000001, 0.813141683778234, 0.8372093023255813, 0.8516129032258064, 0.8164948453608248, 0.8425531914893617, 0.8389830508474576, 0.7999999999999999, 0.8284518828451882, 0.8114754098360656, 0.8516129032258064, 0.8839285714285713, 0.9145496535796768, 0.8878923766816144, 0.9252336448598132]","[0.8663774382556823, 0.8587349424417093, 0.8571469795047901, 0.817495097072004, 0.8381946700334698, 0.8307427144589936, 0.8636034102837928, 0.8973024323320045, 0.8887095413229378, 0.9111908211621098, 0.8796457717749607, 0.8997510653759054, 0.8895297365619544, 0.9078150960244382, 0.9006733485434077, 0.8817123777490996, 0.8725993904031394, 0.8456903413535971, 0.8222239735939436, 0.867581190243482, 0.8767185253450224, 0.8776711627822898, 0.867777751932859, 0.8702367864022902, 0.8986798353119997, 0.8800047980249044, 0.9037514550259694, 0.874770127061293, 0.9017259625612617, 0.8814223107643865, 0.9250860391937427, 0.9432150278610546, 0.9407443557292111, 0.9500103585081703, 0.9286026554194634, 0.9352221272731144, 0.9073698544782072, 0.9048469603966285, 0.8764115213617208, 0.917881448498011, 0.9497750617714544, 0.9636228427714242, 0.9432275798728805, 0.9379516208821441, 0.9654193276124182, 0.9478741005044767, 0.9352802792499579, 0.9378953868553739, 0.9684244264968791, 0.9411055832441728, 0.9336397697643112, 0.9367182168744923, 0.9354770521252649, 0.9574316398391275, 0.9599898271995059, 0.9676966187180611, 0.9385547391656945, 0.9566081749036381, 0.9574410899348114, 0.9760851130453307, 0.9432405984626744, 0.9463008844187996, 0.8982576330925082, 0.9332232956732793, 0.9521120193081736, 0.9342467120250899, 0.9389214516850521, 0.9390908244721888, 0.962597833328654, 0.965567207078196, 0.9767420327738847, 0.9695055751332696, 0.9770253753218907, 0.9840868775403281, 0.9478243521323481, 0.9717150942909596, 0.9622509437456106, 0.9538010749073711, 0.9710497933526349, 0.9831228615382245, 0.9372747220051637, 0.9135675775803624, 0.9204162422664737, 0.9344041019711489, 0.9259049445065163, 0.9206186015971849, 0.9053121539334504, 0.89363038566038, 0.9198469072482716, 0.8810638698537083, 0.9080935574635397, 0.876208418942311, 0.8957390397507528, 0.8781097774961504, 0.8772132062364282, 0.8928452715564328, 0.8934749970836364, 0.9027781993445042, 0.8749718546048474, 0.8874431531146282, 0.9077540571112023, 0.8723439298534102, 0.8670050996451673, 0.9030487547008279, 0.8391921082092012, 0.9086385594410596, 0.8494333085605055, 0.8966248205209764, 0.8956192351001636, 0.8802811862524487, 0.8850240627778897, 0.899562259430304, 0.8608558663172554, 0.8921729935634624, 0.9025448835235721, 0.9447518664579752, 0.8923109912738884, 0.882971365233115, 0.884239042665488, 0.926099778818746, 0.8734458158709978, 0.9420611217076005, 0.9224567649161436, 0.8996081472345384, 0.9023139295753267, 0.9089025537056021, 0.8552752797118051, 0.862265808449117, 0.8544742444315153, 0.8308922046472986, 0.8203182733503899, 0.8412765780076717, 0.7793663054163626, 0.8424532110124623, 0.7978201806583465, 0.8322688465107999, 0.8275861746985749, 0.8126376395571343, 0.8449853144884233, 0.7861774189078008, 0.8151282187433937, 0.8575642299319289, 0.8052979579314962, 0.8340045705235779, 0.8331454430856053, 0.8515444653669774, 0.861285590066907, 0.8230576499250225, 0.8538445545950781, 0.8839913912825708, 0.8626134455213629, 0.8200082010010407, 0.8433383393124413, 0.8258569114524248, 0.8415126399310424, 0.9005966705343622, 0.9331249109931194, 0.9481415494187593, 0.9180818309737617, 0.957420974576173, 0.9447755825213756, 0.9334503266991374, 0.9501526410088214, 0.9326533337726208, 0.9436809276326096, 0.9392992778959488, 0.9363708724732916, 0.9359630347408436, 0.933566182277697, 0.9373362334407122, 0.9544262247630114, 0.9686038415511338, 0.9862240302397733, 0.9426806346776124, 0.9734258150688897, 0.9653571998131273, 0.9747981397081712, 0.9639378444488815, 0.9791385012636353, 0.9498275600826551, 0.951811428206114, 0.9509714032426005, 1.0153923584606752, 1.0122549729685328, 0.9781016011722596, 0.9885935146673331, 0.9745413785708321, 1.0058054465568278, 0.8982044495009505, 0.8546245692258313, 0.8850938521327242, 0.866793973376015, 0.8420101327231344, 0.8711198301722052, 0.8729181169710173, 0.9083183439718768, 0.8639663353857131, 0.8961994065564711, 0.9143080737586693, 0.925596354941598, 0.8659299677724643, 0.9013847746769401, 0.8725333238424094, 0.9016460338411403, 0.8495834761177646, 0.8699244769454881, 0.8547285427956974, 0.8828940157431561, 0.8848050169790902, 0.8645524259706674, 0.8645499377124429, 0.8358965051629924, 0.835840167265869, 0.8631525720915542, 0.8335100983480497, 0.8460500537126399, 0.8606659390049869, 0.8268606760560755, 0.8079979035298647, 0.7682535500108338, 0.8288343849949378, 0.8379654316534693, 0.8446222372081122, 0.8049874300720733, 0.801866355220963, 0.8379171628622868, 0.8584563854074163, 0.8990335881705197, 0.8150289520721835, 0.7954291244509819, 0.8224541486415734, 0.831311041844787, 0.8222519197993547, 0.8567103259566421, 0.8824503858766062, 0.8805136286645369, 0.8261932688454101, 0.8790393479575057, 0.9216463230501237, 0.9439949017746552, 0.8636359354772698, 0.8902815886032127, 0.9455157128256518, 0.8722134484267425, 0.9358979860710863, 0.9318502052576189, 0.8899379407459803, 0.8863003363234161, 0.9026809544439728, 0.9396074546605938, 0.8935960676131673, 0.8902948255932899, 0.7902598058417483, 0.8326820234430669, 0.8570390594762358, 0.8393338522209634, 0.8608860024638282, 0.8636315559882277, 0.8917868800078114, 0.8497444770079468, 0.8573775144410152, 0.8774967017966636, 0.8470294860923564, 0.8560943162111447, 0.89261190200737, 0.8367318005118122, 0.8109646226774572, 0.8525298145471105, 0.8252174698501228, 0.8696816604125988, 0.8414762858282888, 0.8316584908684154, 0.8529930810501962, 0.9023005442813272, 0.8681872498392931, 0.8356374781477994, 0.8756471708135277, 0.8500059925213623, 0.8680720446580538, 0.841654752573839, 0.8526588346769941, 0.850504450411973, 0.8615086247837324, 0.8296201637186281, 0.8301070807554065, 0.8667813899806331, 0.8867086159516223, 0.8265241944506263, 0.8523798104149385, 0.8680544608724955, 0.8783086864599541, 0.84700872276749, 0.892599453909598, 0.9149793789882869, 0.9139489871254647, 0.9058472538687168, 0.9188519783359681, 0.9039414366761788, 0.9236521233862812, 0.8984940568060276, 0.8472484878391555, 0.9120240045461837, 0.9056081757380132, 0.9264930827269932, 0.8955422973629821, 0.933255078183452, 0.9261491306835667, 0.9372079668668626, 0.8866981296139314, 0.8995661029662818, 0.9613816273990353, 0.9892329057255189, 0.9513935537015568, 0.7636613682092706, 0.8854085048854677, 0.8663892530198515, 0.8924498041081628, 0.8822186365291881, 0.8360956120177646, 0.8566346240357254, 0.8633225103856244, 0.8889001948549335, 0.9231936900526286, 0.9611613708273737, 0.9593362631057217, 0.9077375090252359, 0.9274700390829287, 0.9086856122743417, 0.9108451337110058, 0.953810390162914, 0.9158928362294402, 0.8570787764727409, 0.8759650889684157, 0.8641806519338492, 0.9276685548157324, 0.9280341091634714, 0.8685178458539337, 0.858845037211928, 0.8126357721120767, 0.8799970605326631, 0.890477817526141, 0.9159956870499029, 0.8564497847350427, 0.8810615379489368, 0.8596658627090197, 0.8314533752028213, 0.8872632320797407, 0.8347224618970593, 0.8611256837814881, 0.8641140697823588, 0.888145975022073, 0.9140169335703624, 0.8531357660240642, 0.9123417596084769, 0.9561637268958854, 0.8945356555038195, 0.9083726597220676, 0.8916740499661215, 0.8753364156313356, 0.8789497699693173, 0.8260997308687944, 0.83320925474846, 0.8928493486008002, 0.8611053299838275, 0.8579952531380202, 0.8827504229028271, 0.84675908341881, 0.831569453323507, 0.8356550843178847, 0.8043767211261882, 0.8404542025866544, 0.8386528983394537, 0.8775816670041034, 0.8692798449043668, 0.8642642513861201, 0.9043332274900016, 0.8868970492369916, 0.9194408292661317, 0.8920897285079383, 0.8926137650576162, 0.9050025907452888, 0.8703645426774365, 0.8948114446641956, 0.8892131386513203, 0.8815837057078082, 0.8613880907744847, 0.8621659294348886, 0.9043181857549252, 0.9199836896228023, 0.8776540591496946, 0.9135622300750553, 0.9160025467570359, 0.8912148691162037, 0.8813328915159802, 0.9212711922074819, 0.9514380396741842, 0.9124279311233096, 0.899536242791408, 0.9158907582268969, 0.9117706060515166, 0.9317446941037406, 0.8886254748194593, 0.8849080578049876, 0.8955377625694041, 0.917328763278005, 0.9076909656815241, 0.9109823400514059, 0.8803813484391467, 0.8708902244586325, 0.9208312561386138, 0.7900483583338767, 0.8381963057958731, 0.7845532223745709, 0.8069503398225575, 0.7843863104623681, 0.7980511966001972, 0.8586645825066407, 0.8834489152538412, 0.8559572938577003, 0.87414315454588, 0.8604552588453037, 0.8903709202794073, 0.8953758217232306, 0.9232473621862645, 0.8678053986564308, 0.8960034445737504, 0.8754358695524904, 0.882060805648503, 0.8947347194750888, 0.8685558381355504, 0.925962715998582, 0.9086277326729386, 1.0123011644360065, 0.9588715231560194, 1.0044124406413983, 0.9807586884514201, 0.7475761432460125, 0.9897610464326367, 1.0147522868557886, 0.739436605359448, 0.9892132868499398, 0.7643165448489598, 0.32172366771190203, 0.9408031827529812, 0.9219043375643767, 0.914659730620596, 0.9152098569153286, 0.848676090266688, 0.8928242215246877, 0.8783749743803223, 0.8813572342553937, 0.872514035312954, 0.9102155710009769, 0.8799316135431335, 0.8896340039656777, 0.9067860568940582, 0.9353485651878509, 0.9546607753331142, 0.9371763783796856, 0.9392814961864683, 0.9325687469095916, 0.935951988767137, 0.9120624991209225, 0.9237530283878246, 0.9531162608741264, 0.9335065270156929, 0.9424561620325101, 0.9480480550308532, 0.9343369955441055, 0.9103120392226228, 0.9572995837773361, 0.8964752732314312, 0.9338918751080167, 0.9376357705263437, 0.9718833172125816, 0.9617375570501032, 0.9478182457521043, 0.9714138243303533, 0.9555559063205881, 0.9735641416261855, 0.9616155519835383, 0.9529568425816307, 0.9448880217812637, 0.9432799759141441, 0.9370800666641776, 0.9004357238831083, 0.8319814060186883, 0.8462576214158489, 0.8677926395121544, 0.8650277815429757, 0.881537181532174, 0.8405852996578389, 0.8611132589848349, 0.855051982786052, 0.8565871039508509, 0.8407560420352324, 0.8663821536902534, 0.8553268128672011, 0.8939604758985094, 0.898947948456031, 0.8971756050786779, 0.8852729276656992, 0.8888301726458033, 0.8588069363100643, 0.9016416253208687, 0.8688632766284039, 0.9167458788453358, 0.8933288762525294, 0.9101967631761285, 0.8992104414403961, 0.9026689043303602, 0.9264567504813173, 0.9435004640621472, 0.93391058898875, 0.9536194830907228, 0.9527417380189833, 0.9938825948317344, 0.9522616614375601, 0.9560884438973052, 0.9102304942666882, 0.8205260207969611, 0.889736511559909, 0.8636900396779925, 0.877366753300555, 0.8689482618166248, 0.879293856202393, 0.865263436605665, 0.8728089088360975, 0.8599308733942526, 0.8816821445422706, 0.8763318693032816, 0.8832948896288237, 0.8844514584541192, 0.9216608738983884, 0.9038115312131231, 0.9113085152657505, 0.8967847701897133, 0.9351215884114314, 0.8933340287635776, 0.9119187893548617, 0.9062765035907776, 0.9371507995684951, 0.9231815706954982, 0.9612717890973617, 0.9407330591996966, 0.943551326375557, 0.9358843596397665, 0.9601169693733699, 0.8837444538126873, 0.9225539544511525, 0.8851649247545005, 0.8966301789325895, 0.917568954282199, 0.9147062337859513, 0.9353679535628605, 0.9174083152685542, 0.9320497838929865, 0.969570707309132, 0.9564063917239143, 0.9917460817389226, 0.9860443109272212, 0.9756166086512992, 0.9681894435824261, 0.9423504107076036, 0.899229401006928, 0.863640486733979, 0.9248370350506295, 0.9201710777032038, 0.951346914419021, 0.9624517947509442, 0.9583310572135553, 0.9320778488146159, 0.9063447321332717, 0.8656041640681916, 0.8414106898982303, 0.8558548373107258, 0.8968975608539481, 0.8644249142441011, 0.8991223023481156, 0.8689447052851272, 0.8726613030912933, 0.8982420788520004, 0.8643417671952068, 0.9379163701219472, 0.9215424647373611, 0.9335542883915994, 0.9503395565869023, 0.9697035912740424, 0.9559983306438479, 0.944481376156191, 0.9205767162032223, 0.813859090097743, 0.8299995174737825, 0.8879435450064893, 0.8607950457244203, 0.8757397382255815, 0.8863816369042584, 0.8815330212819239, 0.8816665287685327, 0.8832524003169065, 0.8592988215745118, 0.8852978290028419, 0.8651845572943672, 0.8479624164821594, 0.8747563982432583, 0.8674298680157058, 0.853559064538832, 0.8205843221232892, 0.8455488780033444, 0.8141306432519098, 0.8416856325309854, 0.8348810698086511, 0.8403121211932457, 0.8498342861172627, 0.8194961646610083, 0.8657589301870281, 0.8723852099993794, 0.8886606086719975, 0.8486368837314906, 0.8335195379597731, 0.8308867725890606, 0.8601662526439758, 0.8236114736463609, 0.8595205999455408, 0.853235760624592, 0.8339311153889486, 0.8283966372762445, 0.820800073784574, 0.7922341215393449, 0.7705378294941628, 0.7694481750271913, 0.7661962043582458, 0.7681390091393271]"
