root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,C,gamma,kernel,rate_of_growth
0.6597028300385562,0.4352078239608802,0.4352078239608802,0.5647921760391198,0.31679389312977096,0.3192307692307692,0.31800766283524906,"[[379 179]
 [177  83]]",100,0.001,sigmoid,0.01
0.5681006832490773,0.32273838630806845,0.32273838630806845,0.6772616136919315,0.14906832298136646,0.15894039735099338,0.15384615384615385,"[[530 137]
 [127  24]]",1000,0.001,sigmoid,0.02
0.3924719478241099,0.15403422982885084,0.15403422982885084,0.8459657701711492,0.2,0.16666666666666666,0.1818181818181818,"[[678  56]
 [ 70  14]]",1000,0.1,rbf,0.03
0.3087952772102965,0.09535452322738386,0.09535452322738386,0.9046454767726161,0.07692307692307693,0.06666666666666667,0.07142857142857144,"[[737  36]
 [ 42   3]]",1000,0.1,rbf,0.04
0.25693320129296326,0.06601466992665037,0.06601466992665037,0.9339853300733496,0.07692307692307693,0.0625,0.06896551724137931,"[[762  24]
 [ 30   2]]",1000,0.1,rbf,0.05
