root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.6134825251864765,0.37636080870917576,0.37636080870917576,0.6236391912908242,0.025423728813559324,0.3333333333333333,0.04724409448818898,"[[395 230]
 [ 12   6]]",100,25,0.01
0.4649453554072505,0.2161741835147745,0.2161741835147745,0.7838258164852255,0.0,0.0,0.0,"[[504 138]
 [  1   0]]",75,64,0.02
0.34605081477647903,0.11975116640746501,0.11975116640746501,0.880248833592535,0.0,0.0,0.0,"[[566  77]
 [  0   0]]",25,25,0.03
0.24310075735599973,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.0,0.0,0.0,"[[605  38]
 [  0   0]]",50,48,0.04
0.19718075168127475,0.038880248833592534,0.038880248833592534,0.9611197511664075,0.0,0.0,0.0,"[[618  25]
 [  0   0]]",75,64,0.05
0.08818191292276725,0.007776049766718507,0.007776049766718507,0.9922239502332815,0.0,0.0,0.0,"[[638   5]
 [  0   0]]",25,25,0.1
