root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.43362909039199393,0.18803418803418803,0.18803418803418803,0.811965811965812,0.0,0.0,0.0,"[[95 22]
 [ 0  0]]",75,48,0.01
0.2614881801842454,0.06837606837606838,0.06837606837606838,0.9316239316239316,0.0,0.0,0.0,"[[109   7]
 [  1   0]]",50,100,0.02
0.18490006540840973,0.03418803418803419,0.03418803418803419,0.9658119658119658,0.0,0.0,0.0,"[[113   4]
 [  0   0]]",75,25,0.03
0.20672455764868075,0.042735042735042736,0.042735042735042736,0.9572649572649573,0.0,0.0,0.0,"[[112   4]
 [  1   0]]",25,25,0.04
0.20672455764868075,0.042735042735042736,0.042735042735042736,0.9572649572649573,0.0,0.0,0.0,"[[112   4]
 [  1   0]]",25,100,0.05
0.09245003270420486,0.008547008547008548,0.008547008547008548,0.9914529914529915,0.0,0.0,0.0,"[[116   1]
 [  0   0]]",25,25,0.1
