root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.45240673914031976,0.20467185761957732,0.20467185761957732,0.7953281423804227,0.0,0.0,0.0,"[[715 184]
 [  0   0]]",75,32,0.01
0.29643788072738714,0.0878754171301446,0.0878754171301446,0.9121245828698554,0.0,0.0,0.0,"[[820  79]
 [  0   0]]",25,25,0.02
0.21093572976433475,0.04449388209121246,0.04449388209121246,0.9555061179087876,0.0,0.0,0.0,"[[859  40]
 [  0   0]]",25,25,0.03
0.14149998919097345,0.020022246941045607,0.020022246941045607,0.9799777530589544,0.0,0.0,0.0,"[[881  18]
 [  0   0]]",25,25,0.04
0.11061562988603114,0.012235817575083427,0.012235817575083427,0.9877641824249166,0.0,0.0,0.0,"[[888  11]
 [  0   0]]",25,25,0.05
0.033351867298253506,0.0011123470522803114,0.0011123470522803114,0.9988876529477196,0.0,0.0,0.0,"[[898   1]
 [  0   0]]",25,25,0.1
