root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.6332009130018805,0.4009433962264151,0.4009433962264151,0.5990566037735849,0.0,0.0,0.0,"[[254 169]
 [  1   0]]",50,100,0.01
0.4952605565436486,0.24528301886792453,0.24528301886792453,0.7547169811320755,0.0,0.0,0.0,"[[320 104]
 [  0   0]]",50,32,0.02
0.38851434494290565,0.1509433962264151,0.1509433962264151,0.8490566037735849,0.0,0.0,0.0,"[[360  64]
 [  0   0]]",100,100,0.03
0.3071475584169756,0.09433962264150944,0.09433962264150944,0.9056603773584906,0.0,0.0,0.0,"[[384  40]
 [  0   0]]",25,25,0.04
0.2171861213815347,0.04716981132075472,0.04716981132075472,0.9528301886792453,0.0,0.0,0.0,"[[404  20]
 [  0   0]]",25,25,0.05
0.06868028197434452,0.0047169811320754715,0.0047169811320754715,0.9952830188679245,0.0,0.0,0.0,"[[422   2]
 [  0   0]]",25,25,0.1
