root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.4961389383568338,0.24615384615384617,0.24615384615384617,0.7538461538461538,0.0,0.0,0.0,"[[98 32]
 [ 0  0]]",25,25,0.01
0.3721042037676254,0.13846153846153847,0.13846153846153847,0.8615384615384616,0.0,0.0,0.0,"[[112  18]
 [  0   0]]",25,25,0.02
0.19611613513818404,0.038461538461538464,0.038461538461538464,0.9615384615384616,0.0,0.0,0.0,"[[125   5]
 [  0   0]]",25,25,0.03
0.12403473458920845,0.015384615384615385,0.015384615384615385,0.9846153846153847,0.0,0.0,0.0,"[[128   2]
 [  0   0]]",25,25,0.04
0.0,0.0,0.0,1.0,0.0,0.0,0.0,[[130]],25,25,0.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,[[130]],25,25,0.1
