root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.46918464189263426,0.22013422818791947,0.22013422818791947,0.7798657718120805,0.0,0.0,0.0,"[[581 164]
 [  0   0]]",75,32,0.01
0.28141540624579037,0.07919463087248323,0.07919463087248323,0.9208053691275168,0.0,0.0,0.0,"[[686  59]
 [  0   0]]",75,32,0.02
0.1596977010000394,0.025503355704697986,0.025503355704697986,0.974496644295302,0.0,0.0,0.0,"[[726  19]
 [  0   0]]",50,25,0.03
0.10991149581709675,0.012080536912751677,0.012080536912751677,0.9879194630872483,0.0,0.0,0.0,"[[736   9]
 [  0   0]]",25,25,0.04
0.06345743169703524,0.004026845637583893,0.004026845637583893,0.9959731543624161,0.0,0.0,0.0,"[[742   3]
 [  0   0]]",50,32,0.05
0.03663716527236559,0.0013422818791946308,0.0013422818791946308,0.9986577181208054,0.0,0.0,0.0,"[[744   1]
 [  0   0]]",50,25,0.1
