root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.5303300858899106,0.28125,0.28125,0.71875,0.0,0.0,0.0,"[[644 250]
 [  2   0]]",100,25,0.01
0.3779644730092272,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,"[[768 127]
 [  1   0]]",100,48,0.02
0.26305214040457564,0.06919642857142858,0.06919642857142858,0.9308035714285714,0.0,0.0,0.0,"[[834  61]
 [  1   0]]",25,25,0.03
0.18298126367784998,0.033482142857142856,0.033482142857142856,0.9665178571428571,0.0,0.0,0.0,"[[866  30]
 [  0   0]]",25,25,0.04
0.1336306209562122,0.017857142857142856,0.017857142857142856,0.9821428571428571,0.0,0.0,0.0,"[[880  16]
 [  0   0]]",25,25,0.05
0.0472455591261534,0.002232142857142857,0.002232142857142857,0.9977678571428571,0.0,0.0,0.0,"[[894   2]
 [  0   0]]",25,25,0.1
