root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.4883433860234119,0.23847926267281105,0.23847926267281105,0.761520737327189,0.0,0.0,0.0,"[[661 206]
 [  1   0]]",100,32,0.01
0.3478041718201262,0.12096774193548387,0.12096774193548387,0.8790322580645161,0.0,0.0,0.0,"[[763 104]
 [  1   0]]",75,64,0.02
0.23759548165574573,0.056451612903225805,0.056451612903225805,0.9435483870967742,0.0,0.0,0.0,"[[819  48]
 [  1   0]]",100,25,0.03
0.1763689053756646,0.03110599078341014,0.03110599078341014,0.9688940092165899,0.0,0.0,0.0,"[[841  26]
 [  1   0]]",100,32,0.04
0.13145762051240473,0.01728110599078341,0.01728110599078341,0.9827188940092166,0.0,0.0,0.0,"[[853  15]
 [  0   0]]",75,25,0.05
0.048001536073731935,0.002304147465437788,0.002304147465437788,0.9976958525345622,0.0,0.0,0.0,"[[866   2]
 [  0   0]]",25,25,0.1
