root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.0,0.0,0.0,"[[662 204]
 [  0   0]]",25,25,0.01
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.0,0.0,0.0,"[[779  87]
 [  0   0]]",50,25,0.02
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.0,0.0,0.0,"[[827  39]
 [  0   0]]",50,25,0.03
0.13592553320611697,0.018475750577367205,0.018475750577367205,0.9815242494226328,0.0,0.0,0.0,"[[850  16]
 [  0   0]]",50,25,0.04
0.10194414990458772,0.010392609699769052,0.010392609699769052,0.9896073903002309,0.0,0.0,0.0,"[[857   9]
 [  0   0]]",100,25,0.05
0.04805693313322127,0.0023094688221709007,0.0023094688221709007,0.9976905311778291,0.0,0.0,0.0,"[[864   2]
 [  0   0]]",25,25,0.1
