root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.4853626716970755,0.23557692307692307,0.23557692307692307,0.7644230769230769,0.0,0.0,0.0,"[[636 195]
 [  1   0]]",75,48,0.01
0.3361261210182411,0.11298076923076923,0.11298076923076923,0.8870192307692307,0.0,0.0,0.0,"[[738  94]
 [  0   0]]",50,25,0.02
0.22996655275194997,0.052884615384615384,0.052884615384615384,0.9471153846153846,0.0,0.0,0.0,"[[788  44]
 [  0   0]]",100,32,0.03
0.15504341823651058,0.02403846153846154,0.02403846153846154,0.9759615384615384,0.0,0.0,0.0,"[[812  20]
 [  0   0]]",25,25,0.04
0.125,0.015625,0.015625,0.984375,0.0,0.0,0.0,"[[819  13]
 [  0   0]]",25,25,0.05
0.04902903378454601,0.002403846153846154,0.002403846153846154,0.9975961538461539,0.0,0.0,0.0,"[[830   2]
 [  0   0]]",25,25,0.1
