root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.5713826643329819,0.3264781491002571,0.3264781491002571,0.6735218508997429,0.01171875,0.75,0.023076923076923078,"[[521 253]
 [  1   3]]",50,64,0.01
0.4287244187696303,0.18380462724935734,0.18380462724935734,0.8161953727506427,0.006993006993006993,0.5,0.013793103448275862,"[[634 142]
 [  1   1]]",50,25,0.02
0.33053668285782284,0.10925449871465295,0.10925449871465295,0.890745501285347,0.011627906976744186,1.0,0.022988505747126436,"[[692  85]
 [  0   1]]",50,32,0.03
0.25096215878372613,0.06298200514138817,0.06298200514138817,0.9370179948586118,0.0,0.0,0.0,"[[729  49]
 [  0   0]]",100,25,0.04
0.20595254900621984,0.042416452442159386,0.042416452442159386,0.9575835475578406,0.0,0.0,0.0,"[[745  33]
 [  0   0]]",100,25,0.05
0.03585173696910374,0.0012853470437017994,0.0012853470437017994,0.9987146529562982,0.0,0.0,0.0,"[[777   1]
 [  0   0]]",25,25,0.1
