root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.4641139792273938,0.21540178571428573,0.21540178571428573,0.7845982142857143,0.0,0.0,0.0,"[[703 193]
 [  0   0]]",100,64,0.01
0.3238992347717331,0.10491071428571429,0.10491071428571429,0.8950892857142857,0.0,0.0,0.0,"[[802  94]
 [  0   0]]",25,25,0.02
0.236227795630767,0.05580357142857143,0.05580357142857143,0.9441964285714286,0.0,0.0,0.0,"[[846  50]
 [  0   0]]",25,25,0.03
0.17034628596731172,0.029017857142857144,0.029017857142857144,0.9709821428571429,0.0,0.0,0.0,"[[870  25]
 [  1   0]]",100,64,0.04
0.125,0.015625,0.015625,0.984375,0.0,0.0,0.0,"[[882  14]
 [  0   0]]",25,25,0.05
0.057863756235784464,0.0033482142857142855,0.0033482142857142855,0.9966517857142857,0.0,0.0,0.0,"[[893   3]
 [  0   0]]",25,25,0.1
