root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.543624094894184,0.2955271565495208,0.2955271565495208,0.7044728434504792,0.03260869565217391,0.46153846153846156,0.06091370558375635,"[[435 178]
 [  7   6]]",75,100,0.01
0.4075956149218418,0.16613418530351437,0.16613418530351437,0.8338658146964856,0.0,0.0,0.0,"[[522 103]
 [  1   0]]",50,48,0.02
0.2937038999241769,0.08626198083067092,0.08626198083067092,0.9137380191693291,0.0,0.0,0.0,"[[572  54]
 [  0   0]]",25,25,0.03
0.2076800192973206,0.04313099041533546,0.04313099041533546,0.9568690095846646,0.0,0.0,0.0,"[[599  27]
 [  0   0]]",25,25,0.04
0.16957002568326643,0.02875399361022364,0.02875399361022364,0.9712460063897763,0.0,0.0,0.0,"[[608  18]
 [  0   0]]",25,25,0.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,[[626]],25,25,0.1
