root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.8402798864306679,0.7060702875399361,0.7060702875399361,0.2939297124600639,1.0,0.2939297124600639,0.45432098765432094,"[[  0   0]
 [442 184]]",25,25,0.01
0.9140367929060309,0.8354632587859425,0.8354632587859425,0.1645367412140575,1.0,0.1645367412140575,0.2825788751714678,"[[  0   0]
 [523 103]]",25,25,0.02
0.9558964479321644,0.9137380191693291,0.9137380191693291,0.08626198083067092,1.0,0.08626198083067092,0.15882352941176472,"[[  0   0]
 [572  54]]",25,25,0.03
0.9781968153621563,0.9568690095846646,0.9568690095846646,0.04313099041533546,1.0,0.04313099041533546,0.08269525267993874,"[[  0   0]
 [599  27]]",25,25,0.04
0.9855181410759399,0.9712460063897763,0.9712460063897763,0.02875399361022364,1.0,0.02875399361022364,0.05590062111801242,"[[  0   0]
 [608  18]]",25,25,0.05
