root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.8191160826234212,0.6709511568123393,0.6709511568123393,0.32904884318766064,1.0,0.32904884318766064,0.4951644100580271,"[[  0   0]
 [522 256]]",25,25,0.01
0.9034353174138383,0.8161953727506427,0.8161953727506427,0.18380462724935734,1.0,0.18380462724935734,0.3105320304017372,"[[  0   0]
 [635 143]]",25,25,0.02
0.9431119521253271,0.8894601542416453,0.8894601542416453,0.11053984575835475,1.0,0.11053984575835475,0.19907407407407404,"[[  0   0]
 [692  86]]",25,25,0.03
0.9679968981658008,0.9370179948586118,0.9370179948586118,0.06298200514138817,1.0,0.06298200514138817,0.11850060459492141,"[[  0   0]
 [729  49]]",25,25,0.04
0.9785619794156324,0.9575835475578406,0.9575835475578406,0.042416452442159386,1.0,0.042416452442159386,0.08138101109741061,"[[  0   0]
 [745  33]]",25,25,0.05
