root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.8491066734263386,0.7209821428571429,0.7209821428571429,0.27901785714285715,1.0,0.27901785714285715,0.4363001745200698,"[[  0   0]
 [646 250]]",25,25,0.01
0.9264226511541201,0.8582589285714286,0.8582589285714286,0.14174107142857142,1.0,0.14174107142857142,0.2482893450635386,"[[  0   0]
 [769 127]]",25,25,0.02
0.965359851483965,0.9319196428571429,0.9319196428571429,0.06808035714285714,1.0,0.06808035714285714,0.12748171368861022,"[[  0   0]
 [835  61]]",25,25,0.03
0.9831164006072003,0.9665178571428571,0.9665178571428571,0.033482142857142856,1.0,0.033482142857142856,0.06479481641468683,"[[  0   0]
 [866  30]]",25,25,0.04
0.9910312089651149,0.9821428571428571,0.9821428571428571,0.017857142857142856,1.0,0.017857142857142856,0.03508771929824561,"[[  0   0]
 [880  16]]",25,25,0.05
