root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,threshold,features
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_0.1,0.02,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_0.5,0.02,"['High Price GR', 'Close Price GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_1,0.02,"['Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_2,0.02,"['Revenue GR', 'Income GR']"
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_5,0.02,"['Revenue GR', 'Income GR']"
0.3839255708215277,0.14739884393063585,0.14739884393063585,0.8526011560693642,0.8526011560693642,0.0,0.0,0.0,"[[590   0]
 [102   0]]",l2,0.001,f_10,0.02,"['Revenue GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.01,0.03,"['Revenue GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.05,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.1,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.15,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.2,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,p_0.25,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_0.1,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_0.5,0.03,"['High Price GR', 'Low Price GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_1,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_2,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_5,0.03,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.27674825270581666,0.07658959537572255,0.07658959537572255,0.9234104046242775,0.9234104046242775,0.0,0.0,0.0,"[[639   0]
 [ 53   0]]",l2,0.001,f_10,0.03,"['Revenue GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.01,0.04,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.05,0.04,"['Close Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.1,0.04,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.15,0.04,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.2,0.04,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,p_0.25,0.04,"['Low Price GR', 'Close Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_0.1,0.04,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_0.5,0.04,"['Open Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_1,0.04,"['Low Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_2,0.04,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_5,0.04,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19007148031742638,0.036127167630057806,0.036127167630057806,0.9638728323699421,0.9638728323699421,0.0,0.0,0.0,"[[667   0]
 [ 25   0]]",l2,0.001,f_10,0.04,"['Revenue GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,p_0.01,0.05,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,p_0.05,0.05,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,p_0.1,0.05,"['Close Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,p_0.15,0.05,"['Close Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.12607915671206496,0.015895953757225433,0.015895953757225433,0.9841040462427746,0.9841040462427746,0.0,0.0,0.0,"[[681   0]
 [ 11   0]]",none,0.001,p_0.2,0.05,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.12607915671206496,0.015895953757225433,0.015895953757225433,0.9841040462427746,0.9841040462427746,0.0,0.0,0.0,"[[681   0]
 [ 11   0]]",none,0.001,p_0.25,0.05,"['Low Price GR', 'Close Price GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_0.1,0.05,"['Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_0.5,0.05,"['Low Price GR', 'Close Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_1,0.05,"['Low Price GR', 'Close Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_2,0.05,"['Close Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_5,0.05,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.13168538439184413,0.017341040462427744,0.017341040462427744,0.9826589595375722,0.9826589595375722,0.0,0.0,0.0,"[[680   1]
 [ 11   0]]",l2,0.001,f_10,0.05,"['Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.01,0.1,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.05,0.1,"['High Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.1,0.1,"['Open Price GR', 'High Price GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.15,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.2,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,p_0.25,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_0.1,0.1,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_0.5,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_1,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_2,0.1,"['Open Price GR', 'High Price GR', 'WAP GR', '% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_5,0.1,"['% Deli. Qty to Traded Qty GR', 'Revenue GR', 'Income GR']"
0.053760333057047034,0.002890173410404624,0.002890173410404624,0.9971098265895953,0.9971098265895953,0.0,0.0,0.0,"[[690   0]
 [  2   0]]",l2,0.001,f_10,0.1,"['Revenue GR', 'Income GR']"
