root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,threshold,features
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.001,p_0.01,0.01,['Expenditure GR']
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.001,p_0.05,0.01,['Expenditure GR']
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,p_0.1,0.01,"['Alpha GR', 'Beta GR', 'Expenditure GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,p_0.15,0.01,"['High Price GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,p_0.2,0.01,"['High Price GR', 'Close Price GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.1,p_0.25,0.01,"['High Price GR', 'Close Price GR', 'WAP GR', 'No. of Trades GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,f_0.1,0.01,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.1,f_0.5,0.01,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,f_1,0.01,"['High Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",none,0.001,f_2,0.01,"['High Price GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.001,f_5,0.01,['Expenditure GR']
0.48535123350150444,0.23556581986143188,0.23556581986143188,0.7644341801385681,0.7644341801385681,0.0,0.0,0.0,"[[662   0]
 [204   0]]",l2,0.001,f_10,0.01,['Expenditure GR']
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.01,0.02,['Beta GR']
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.05,0.02,"['Spread High-Low GR', 'Beta GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.1,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Beta GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.15,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.2,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,p_0.25,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,f_0.1,0.02,"['Open Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,f_0.5,0.02,"['Low Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,f_1,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,f_2,0.02,"['Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Expenditure GR']"
0.3169572428016659,0.10046189376443418,0.10046189376443418,0.8995381062355658,0.8995381062355658,0.0,0.0,0.0,"[[779   0]
 [ 87   0]]",none,0.001,f_5,0.02,"['Spread High-Low GR', 'Beta GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.01,0.03,"['Beta GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.05,0.03,"['Low Price GR', 'Beta GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.1,0.03,"['Low Price GR', 'WAP GR', 'Alpha GR', 'Beta GR', 'Income GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.15,0.03,"['Open Price GR', 'Low Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.2,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,p_0.25,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.21221367070085886,0.04503464203233257,0.04503464203233257,0.9549653579676675,0.9549653579676675,0.0,0.0,0.0,"[[827   0]
 [ 39   0]]",none,0.001,f_0.1,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
