root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,threshold,features
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,p_0.05,0.01,"['Spread High-Low GR', 'Income GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,p_0.1,0.01,"['Spread High-Low GR', 'Revenue GR', 'Income GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,p_0.15,0.01,"['Spread High-Low GR', 'Revenue GR', 'Income GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,p_0.2,0.01,"['Spread High-Low GR', 'Revenue GR', 'Income GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,p_0.25,0.01,"['Spread High-Low GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,f_0.1,0.01,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,f_0.5,0.01,"['Low Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,f_1,0.01,"['Low Price GR', 'Spread High-Low GR', 'Revenue GR', 'Income GR', 'Expenditure GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,f_2,0.01,"['Spread High-Low GR', 'Revenue GR', 'Income GR']"
0.520337379151539,0.2707509881422925,0.2707509881422925,0.7292490118577075,0.7292490118577075,0.0,0.0,0.0,"[[369   0]
 [137   0]]",l2,0.001,f_5,0.01,['Income GR']
