security id,company,threshold,accuracy,precision,recall,f1_score,parameters,confusion matrix,model
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.15","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.2","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.25","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.1","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.5","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_1","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_2","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_5","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.03,0.8973105134474327,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_10","[[734   0]
 [ 84   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.01","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.05","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.1","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.15","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.2","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.25","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.1","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.5","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_1","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_2","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.04,0.9449877750611247,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_5","[[773   0]
 [ 45   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.01","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.05","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.1","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.15","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.2","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.25","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.1","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.5","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_1","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_2","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_5","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.05,0.9608801955990219,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_10","[[786   0]
 [ 32   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.01","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.05","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.1","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.15","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.2","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = p_0.25","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.1","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_0.5","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_1","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_2","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_5","[[811   0]
 [  7   0]]",logistic
500085,CHAMBAL FERTILISERS & CHEMICALS LTD,0.1,0.9914425427872859,0.0,0.0,0.0,"penalty = l2,  C = 0.001,  p_f_value = f_10","[[811   0]
 [  7   0]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = none,  C = 0.001,  p_f_value = p_0.05","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = l2,  C = 100.0,  p_f_value = p_0.1","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = l2,  C = 100.0,  p_f_value = p_0.15","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = l2,  C = 10.0,  p_f_value = p_0.2","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = l2,  C = 10.0,  p_f_value = p_0.25","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = none,  C = 0.001,  p_f_value = f_0.1","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = none,  C = 0.001,  p_f_value = f_0.5","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = none,  C = 0.001,  p_f_value = f_1","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = l2,  C = 100.0,  p_f_value = f_2","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.01,0.7093541202672605,0.5,0.0038314176245210726,0.007604562737642585,"penalty = none,  C = 0.001,  p_f_value = f_5","[[636   1]
 [260   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = p_0.01","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = p_0.05","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = p_0.1","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = p_0.15","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = p_0.2","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = l2,  C = 1.0,  p_f_value = p_0.25","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = f_0.1","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = f_0.5","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = f_1","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = f_2","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.02,0.8496659242761693,1.0,0.007352941176470587,0.0145985401459854,"penalty = none,  C = 0.001,  p_f_value = f_5","[[762   0]
 [135   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.01","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.05","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.1","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.15","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.2","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = p_0.25","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_0.1","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_0.5","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_1","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_2","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_5","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.03,0.9187082405345212,1.0,0.013513513513513514,0.02666666666666666,"penalty = none,  C = 0.001,  p_f_value = f_10","[[824   0]
 [ 73   1]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = p_0.01","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = p_0.05","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = p_0.1","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = p_0.15","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = p_0.2","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = p_0.25","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = f_0.1","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = f_0.5","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = f_1","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = f_2","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = l2,  C = 0.1,  p_f_value = f_5","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.04,0.9543429844097996,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = f_10","[[857   0]
 [ 41   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.01","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.05","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.1","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.15","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.2","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = p_0.25","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = f_0.1","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = f_0.5","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = f_1","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = f_2","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.975501113585746,0.0,0.0,0.0,"penalty = l2,  C = 1.0,  p_f_value = f_5","[[876   1]
 [ 21   0]]",logistic
500112,SBIN,0.05,0.9766146993318484,0.0,0.0,0.0,"penalty = none,  C = 0.001,  p_f_value = f_10","[[877   0]
 [ 21   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.01","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.05","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.1","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.15","[[896   0]
 [  2   0]]",logistic
500112,SBIN,0.1,0.9977728285077953,0.0,0.0,0.0,"penalty = l2,  C = 10.0,  p_f_value = p_0.2","[[896   0]
 [  2   0]]",logistic
