root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6322522681582563,0.39974293059125965,0.39974293059125965,0.6002570694087404,0.3684210526315789,0.30078125,0.3311827956989247,"[[390 132]
 [179  77]]",0.01,euclidean,1,uniform,ball_tree
0.5183025488396483,0.2686375321336761,0.2686375321336761,0.7313624678663239,0.21052631578947367,0.16783216783216784,0.18677042801556423,"[[545  90]
 [119  24]]",0.02,manhattan,1,uniform,ball_tree
0.40719745657055884,0.16580976863753213,0.16580976863753213,0.8341902313624678,0.12280701754385964,0.08139534883720931,0.09790209790209789,"[[642  50]
 [ 79   7]]",0.03,manhattan,1,uniform,ball_tree
0.30209210533019193,0.09125964010282776,0.09125964010282776,0.9087403598971723,0.10714285714285714,0.061224489795918366,0.07792207792207792,"[[704  25]
 [ 46   3]]",0.04,euclidean,1,uniform,ball_tree
0.2560326136037981,0.06555269922879177,0.06555269922879177,0.9344473007712082,0.05,0.030303030303030304,0.03773584905660378,"[[726  19]
 [ 32   1]]",0.05,manhattan,1,uniform,ball_tree
