root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,rate_of_growth,metric,n_neighbors,weights,algorithm
0.6113498258494761,0.37374860956618466,0.37374860956618466,0.6262513904338154,0.26406926406926406,0.2687224669603524,0.2663755458515284,"[[502 170]
 [166  61]]",0.01,manhattan,1,uniform,ball_tree
0.4361322573943978,0.19021134593993325,0.19021134593993325,0.8097886540600667,0.16101694915254236,0.2087912087912088,0.18181818181818182,"[[709  99]
 [ 72  19]]",0.02,manhattan,1,uniform,ball_tree
0.3128682479905358,0.09788654060066741,0.09788654060066741,0.9021134593993326,0.09433962264150944,0.1111111111111111,0.10204081632653061,"[[806  48]
 [ 40   5]]",0.03,manhattan,1,uniform,ball_tree
0.1764814932616129,0.03114571746384872,0.03114571746384872,0.9688542825361512,0.0,0.0,0.0,"[[871   4]
 [ 24   0]]",0.04,manhattan,4,distance,ball_tree
0.12479126063921447,0.01557285873192436,0.01557285873192436,0.9844271412680756,0.3333333333333333,0.07692307692307693,0.125,"[[884   2]
 [ 12   1]]",0.05,manhattan,3,uniform,ball_tree
